
These predictions were generated by FAST (v7.01.00a-bjj, 16-Feb-2012) on 15-Jul-2019 at 11:48:22.
The aerodynamic calculations were made by AeroDyn (v13.00.01a-bjj, 16-Feb-2012).

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

Time	BldPitch1	RootMxb1	RootMyb1
(s)	(deg)	(kN·m)	(kN·m)
 319.500	 4.725E+00	-2.247E+03	 6.957E+03
 319.550	 4.726E+00	-2.120E+03	 7.104E+03
 319.600	 4.726E+00	-1.990E+03	 7.185E+03
 319.650	 4.727E+00	-1.825E+03	 7.295E+03
 319.700	 4.728E+00	-1.649E+03	 7.424E+03
 319.750	 4.730E+00	-1.458E+03	 7.508E+03
 319.800	 4.735E+00	-1.233E+03	 7.490E+03
 319.850	 4.740E+00	-1.010E+03	 7.400E+03
 319.900	 4.746E+00	-8.057E+02	 7.245E+03
 319.950	 4.749E+00	-5.654E+02	 7.156E+03
 320.000	 4.750E+00	-3.196E+02	 7.174E+03
 320.050	 4.747E+00	-1.052E+02	 7.247E+03
 320.100	 4.742E+00	 1.245E+02	 7.304E+03
 320.150	 4.737E+00	 3.629E+02	 7.323E+03
 320.200	 4.732E+00	 5.702E+02	 7.326E+03
 320.250	 4.729E+00	 7.878E+02	 7.343E+03
 320.300	 4.729E+00	 1.020E+03	 7.386E+03
 320.350	 4.730E+00	 1.234E+03	 7.383E+03
 320.400	 4.733E+00	 1.447E+03	 7.346E+03
 320.450	 4.735E+00	 1.680E+03	 7.366E+03
 320.500	 4.735E+00	 1.918E+03	 7.483E+03
 320.550	 4.730E+00	 2.165E+03	 7.689E+03
 320.600	 4.720E+00	 2.428E+03	 7.913E+03
 320.650	 4.707E+00	 2.693E+03	 8.102E+03
 320.700	 4.689E+00	 2.958E+03	 8.228E+03
 320.750	 4.670E+00	 3.213E+03	 8.190E+03
 320.800	 4.648E+00	 3.453E+03	 8.055E+03
 320.850	 4.626E+00	 3.665E+03	 7.864E+03
 320.900	 4.602E+00	 3.834E+03	 7.689E+03
 320.950	 4.577E+00	 3.975E+03	 7.655E+03
 321.000	 4.550E+00	 4.094E+03	 7.786E+03
 321.050	 4.519E+00	 4.180E+03	 7.984E+03
 321.100	 4.485E+00	 4.242E+03	 8.219E+03
 321.150	 4.448E+00	 4.294E+03	 8.435E+03
 321.200	 4.409E+00	 4.331E+03	 8.587E+03
 321.250	 4.368E+00	 4.370E+03	 8.635E+03
 321.300	 4.325E+00	 4.415E+03	 8.701E+03
 321.350	 4.283E+00	 4.465E+03	 8.790E+03
 321.400	 4.242E+00	 4.507E+03	 8.820E+03
 321.450	 4.202E+00	 4.540E+03	 8.837E+03
 321.500	 4.163E+00	 4.562E+03	 8.909E+03
 321.550	 4.125E+00	 4.567E+03	 9.005E+03
 321.600	 4.088E+00	 4.561E+03	 9.082E+03
 321.650	 4.049E+00	 4.533E+03	 9.187E+03
 321.700	 4.010E+00	 4.473E+03	 9.258E+03
 321.750	 3.971E+00	 4.389E+03	 9.224E+03
 321.800	 3.932E+00	 4.260E+03	 9.090E+03
 321.850	 3.892E+00	 4.091E+03	 8.914E+03
 321.900	 3.852E+00	 3.910E+03	 8.664E+03
 321.950	 3.812E+00	 3.725E+03	 8.322E+03
 322.000	 3.771E+00	 3.516E+03	 7.967E+03
 322.050	 3.731E+00	 3.298E+03	 7.645E+03
 322.100	 3.690E+00	 3.084E+03	 7.367E+03
 322.150	 3.648E+00	 2.875E+03	 7.082E+03
 322.200	 3.603E+00	 2.702E+03	 6.844E+03
 322.250	 3.556E+00	 2.555E+03	 6.644E+03
 322.300	 3.505E+00	 2.421E+03	 6.474E+03
 322.350	 3.453E+00	 2.290E+03	 6.406E+03
 322.400	 3.397E+00	 2.158E+03	 6.423E+03
 322.450	 3.339E+00	 2.037E+03	 6.493E+03
 322.500	 3.278E+00	 1.906E+03	 6.546E+03
 322.550	 3.214E+00	 1.733E+03	 6.624E+03
 322.600	 3.147E+00	 1.555E+03	 6.713E+03
 322.650	 3.076E+00	 1.352E+03	 6.819E+03
 322.700	 3.002E+00	 1.104E+03	 6.941E+03
 322.750	 2.925E+00	 8.398E+02	 7.068E+03
 322.800	 2.844E+00	 5.852E+02	 7.223E+03
 322.850	 2.761E+00	 2.989E+02	 7.431E+03
 322.900	 2.674E+00	 2.523E+01	 7.635E+03
 322.950	 2.584E+00	-2.226E+02	 7.781E+03
 323.000	 2.492E+00	-4.755E+02	 7.850E+03
 323.050	 2.398E+00	-7.227E+02	 7.804E+03
 323.100	 2.303E+00	-9.257E+02	 7.740E+03
 323.150	 2.206E+00	-1.090E+03	 7.703E+03
 323.200	 2.107E+00	-1.211E+03	 7.730E+03
 323.250	 2.005E+00	-1.300E+03	 7.766E+03
 323.300	 1.901E+00	-1.380E+03	 7.776E+03
 323.350	 1.793E+00	-1.449E+03	 7.807E+03
 323.400	 1.683E+00	-1.493E+03	 7.877E+03
 323.450	 1.570E+00	-1.530E+03	 8.025E+03
 323.500	 1.457E+00	-1.575E+03	 8.273E+03
 323.550	 1.344E+00	-1.632E+03	 8.624E+03
 323.600	 1.231E+00	-1.701E+03	 9.070E+03
 323.650	 1.115E+00	-1.807E+03	 9.495E+03
 323.700	 9.963E-01	-1.924E+03	 9.773E+03
 323.750	 8.747E-01	-2.050E+03	 9.830E+03
 323.800	 7.541E-01	-2.186E+03	 9.647E+03
 323.850	 6.376E-01	-2.319E+03	 9.363E+03
 323.900	 5.262E-01	-2.464E+03	 9.110E+03
 323.950	 4.198E-01	-2.589E+03	 8.977E+03
 324.000	 3.184E-01	-2.691E+03	 9.002E+03
 324.050	 2.210E-01	-2.768E+03	 9.161E+03
 324.100	 1.232E-01	-2.787E+03	 9.359E+03
 324.150	 1.905E-02	-2.745E+03	 9.467E+03
 324.200	 0.000E+00	-2.657E+03	 9.452E+03
 324.250	 0.000E+00	-2.547E+03	 9.292E+03
 324.300	 0.000E+00	-2.405E+03	 9.038E+03
 324.350	 0.000E+00	-2.247E+03	 8.789E+03
 324.400	 0.000E+00	-2.100E+03	 8.536E+03
 324.450	 0.000E+00	-1.939E+03	 8.342E+03
 324.500	 0.000E+00	-1.791E+03	 8.211E+03
 324.550	 0.000E+00	-1.636E+03	 8.268E+03
 324.600	 0.000E+00	-1.496E+03	 8.456E+03
 324.650	 0.000E+00	-1.348E+03	 8.748E+03
 324.700	 0.000E+00	-1.207E+03	 9.106E+03
 324.750	 0.000E+00	-1.067E+03	 9.464E+03
 324.800	 0.000E+00	-9.295E+02	 9.778E+03
 324.850	 0.000E+00	-8.012E+02	 1.000E+04
 324.900	 0.000E+00	-6.540E+02	 1.016E+04
 324.950	 0.000E+00	-5.236E+02	 1.031E+04
 325.000	 0.000E+00	-3.831E+02	 1.044E+04
 325.050	 0.000E+00	-1.902E+02	 1.054E+04
 325.100	 0.000E+00	 3.449E+01	 1.071E+04
 325.150	 0.000E+00	 2.995E+02	 1.086E+04
 325.200	 0.000E+00	 6.184E+02	 1.090E+04
 325.250	 0.000E+00	 9.624E+02	 1.091E+04
 325.300	 0.000E+00	 1.327E+03	 1.083E+04
 325.350	 0.000E+00	 1.737E+03	 1.077E+04
 325.400	 0.000E+00	 2.117E+03	 1.071E+04
 325.450	 0.000E+00	 2.438E+03	 1.061E+04
 325.500	 0.000E+00	 2.712E+03	 1.059E+04
 325.550	 0.000E+00	 2.900E+03	 1.067E+04
 325.600	 0.000E+00	 3.006E+03	 1.084E+04
 325.650	 0.000E+00	 3.059E+03	 1.095E+04
 325.700	 0.000E+00	 3.074E+03	 1.093E+04
 325.750	 0.000E+00	 3.049E+03	 1.075E+04
 325.800	 0.000E+00	 3.077E+03	 1.054E+04
 325.850	 0.000E+00	 3.176E+03	 1.037E+04
 325.900	 0.000E+00	 3.334E+03	 1.032E+04
 325.950	 0.000E+00	 3.567E+03	 1.045E+04
 326.000	 0.000E+00	 3.841E+03	 1.068E+04
 326.050	 0.000E+00	 4.128E+03	 1.096E+04
 326.100	 0.000E+00	 4.406E+03	 1.112E+04
 326.150	 0.000E+00	 4.709E+03	 1.120E+04
 326.200	 0.000E+00	 4.980E+03	 1.112E+04
 326.250	 0.000E+00	 5.174E+03	 1.091E+04
 326.300	 0.000E+00	 5.320E+03	 1.070E+04
 326.350	 0.000E+00	 5.425E+03	 1.060E+04
 326.400	 0.000E+00	 5.490E+03	 1.062E+04
 326.450	 0.000E+00	 5.497E+03	 1.069E+04
 326.500	 0.000E+00	 5.469E+03	 1.090E+04
 326.550	 0.000E+00	 5.373E+03	 1.110E+04
 326.600	 0.000E+00	 5.216E+03	 1.115E+04
 326.650	 0.000E+00	 5.021E+03	 1.111E+04
 326.700	 0.000E+00	 4.804E+03	 1.105E+04
 326.750	 0.000E+00	 4.564E+03	 1.085E+04
 326.800	 0.000E+00	 4.341E+03	 1.066E+04
 326.850	 0.000E+00	 4.141E+03	 1.058E+04
 326.900	 0.000E+00	 3.978E+03	 1.051E+04
 326.950	 0.000E+00	 3.888E+03	 1.036E+04
 327.000	 0.000E+00	 3.859E+03	 1.023E+04
 327.050	 0.000E+00	 3.858E+03	 1.015E+04
 327.100	 0.000E+00	 3.882E+03	 9.997E+03
 327.150	 0.000E+00	 3.950E+03	 9.860E+03
 327.200	 0.000E+00	 3.957E+03	 9.810E+03
 327.250	 0.000E+00	 3.925E+03	 9.905E+03
 327.300	 0.000E+00	 3.879E+03	 1.015E+04
 327.350	 0.000E+00	 3.693E+03	 1.036E+04
 327.400	 0.000E+00	 3.425E+03	 1.049E+04
 327.450	 0.000E+00	 3.144E+03	 1.058E+04
 327.500	 0.000E+00	 2.768E+03	 1.058E+04
 327.550	 0.000E+00	 2.364E+03	 1.049E+04
 327.600	 0.000E+00	 1.987E+03	 1.036E+04
 327.650	 0.000E+00	 1.604E+03	 1.030E+04
 327.700	 0.000E+00	 1.245E+03	 1.035E+04
 327.750	 0.000E+00	 9.437E+02	 1.046E+04
 327.800	 0.000E+00	 6.922E+02	 1.062E+04
 327.850	 0.000E+00	 4.467E+02	 1.071E+04
 327.900	 0.000E+00	 2.386E+02	 1.076E+04
 327.950	 0.000E+00	 7.806E+01	 1.068E+04
 328.000	 0.000E+00	-4.509E+01	 1.046E+04
 328.050	 0.000E+00	-1.450E+02	 1.006E+04
 328.100	 0.000E+00	-2.201E+02	 9.624E+03
 328.150	 0.000E+00	-2.878E+02	 9.249E+03
 328.200	 0.000E+00	-3.793E+02	 8.915E+03
 328.250	 0.000E+00	-5.011E+02	 8.685E+03
 328.300	 0.000E+00	-6.781E+02	 8.653E+03
 328.350	 0.000E+00	-8.947E+02	 8.792E+03
 328.400	 0.000E+00	-1.141E+03	 8.998E+03
 328.450	 0.000E+00	-1.398E+03	 9.189E+03
 328.500	 0.000E+00	-1.649E+03	 9.383E+03
 328.550	 0.000E+00	-1.888E+03	 9.555E+03
 328.600	 2.366E-03	-2.130E+03	 9.687E+03
 328.650	 3.822E-02	-2.354E+03	 9.771E+03
 328.700	 7.166E-02	-2.541E+03	 9.839E+03
 328.750	 1.035E-01	-2.676E+03	 9.896E+03
 328.800	 1.371E-01	-2.782E+03	 9.945E+03
 328.850	 1.748E-01	-2.838E+03	 1.001E+04
 328.900	 2.165E-01	-2.847E+03	 1.004E+04
 328.950	 2.618E-01	-2.803E+03	 1.002E+04
 329.000	 3.127E-01	-2.712E+03	 9.995E+03
 329.050	 3.724E-01	-2.603E+03	 9.976E+03
 329.100	 4.415E-01	-2.470E+03	 9.975E+03
 329.150	 5.179E-01	-2.323E+03	 9.921E+03
 329.200	 5.978E-01	-2.185E+03	 9.837E+03
 329.250	 6.787E-01	-2.045E+03	 9.740E+03
 329.300	 7.580E-01	-1.928E+03	 9.679E+03
 329.350	 8.340E-01	-1.827E+03	 9.680E+03
 329.400	 9.059E-01	-1.741E+03	 9.782E+03
 329.450	 9.741E-01	-1.658E+03	 9.991E+03
 329.500	 1.041E+00	-1.595E+03	 1.024E+04
 329.550	 1.110E+00	-1.528E+03	 1.045E+04
 329.600	 1.182E+00	-1.469E+03	 1.061E+04
 329.650	 1.256E+00	-1.397E+03	 1.064E+04
 329.700	 1.331E+00	-1.296E+03	 1.053E+04
 329.750	 1.406E+00	-1.171E+03	 1.042E+04
 329.800	 1.479E+00	-1.007E+03	 1.033E+04
 329.850	 1.549E+00	-7.852E+02	 1.026E+04
 329.900	 1.617E+00	-5.208E+02	 1.029E+04
 329.950	 1.682E+00	-2.259E+02	 1.039E+04
 330.000	 1.744E+00	 1.195E+02	 1.043E+04
 330.050	 1.803E+00	 5.042E+02	 1.049E+04
 330.100	 1.862E+00	 8.734E+02	 1.050E+04
 330.150	 1.921E+00	 1.226E+03	 1.047E+04
 330.200	 1.983E+00	 1.549E+03	 1.043E+04
 330.250	 2.046E+00	 1.812E+03	 1.042E+04
 330.300	 2.108E+00	 2.016E+03	 1.046E+04
 330.350	 2.171E+00	 2.180E+03	 1.053E+04
 330.400	 2.236E+00	 2.287E+03	 1.059E+04
 330.450	 2.304E+00	 2.320E+03	 1.063E+04
 330.500	 2.373E+00	 2.335E+03	 1.070E+04
 330.550	 2.443E+00	 2.389E+03	 1.079E+04
 330.600	 2.513E+00	 2.482E+03	 1.090E+04
 330.650	 2.586E+00	 2.589E+03	 1.098E+04
 330.700	 2.661E+00	 2.720E+03	 1.103E+04
 330.750	 2.739E+00	 2.891E+03	 1.103E+04
 330.800	 2.818E+00	 3.089E+03	 1.089E+04
 330.850	 2.897E+00	 3.315E+03	 1.068E+04
 330.900	 2.974E+00	 3.574E+03	 1.036E+04
 330.950	 3.050E+00	 3.831E+03	 9.947E+03
 331.000	 3.122E+00	 4.087E+03	 9.583E+03
 331.050	 3.191E+00	 4.331E+03	 9.329E+03
 331.100	 3.256E+00	 4.540E+03	 9.235E+03
 331.150	 3.319E+00	 4.703E+03	 9.298E+03
 331.200	 3.383E+00	 4.788E+03	 9.368E+03
 331.250	 3.449E+00	 4.790E+03	 9.389E+03
 331.300	 3.517E+00	 4.723E+03	 9.358E+03
 331.350	 3.587E+00	 4.568E+03	 9.246E+03
 331.400	 3.657E+00	 4.373E+03	 9.109E+03
 331.450	 3.725E+00	 4.170E+03	 8.922E+03
 331.500	 3.789E+00	 3.964E+03	 8.704E+03
 331.550	 3.848E+00	 3.794E+03	 8.516E+03
 331.600	 3.899E+00	 3.665E+03	 8.382E+03
 331.650	 3.944E+00	 3.595E+03	 8.327E+03
 331.700	 3.985E+00	 3.577E+03	 8.355E+03
 331.750	 4.024E+00	 3.594E+03	 8.457E+03
 331.800	 4.064E+00	 3.625E+03	 8.451E+03
 331.850	 4.107E+00	 3.682E+03	 8.365E+03
 331.900	 4.152E+00	 3.722E+03	 8.205E+03
 331.950	 4.197E+00	 3.734E+03	 8.050E+03
 332.000	 4.242E+00	 3.705E+03	 7.973E+03
 332.050	 4.286E+00	 3.618E+03	 7.995E+03
 332.100	 4.328E+00	 3.441E+03	 8.077E+03
 332.150	 4.368E+00	 3.220E+03	 8.227E+03
 332.200	 4.406E+00	 2.950E+03	 8.355E+03
 332.250	 4.443E+00	 2.620E+03	 8.390E+03
 332.300	 4.480E+00	 2.267E+03	 8.301E+03
 332.350	 4.520E+00	 1.869E+03	 8.114E+03
 332.400	 4.561E+00	 1.469E+03	 7.900E+03
 332.450	 4.603E+00	 1.074E+03	 7.588E+03
 332.500	 4.645E+00	 7.362E+02	 7.327E+03
 332.550	 4.687E+00	 4.190E+02	 7.172E+03
 332.600	 4.729E+00	 1.654E+02	 7.136E+03
 332.650	 4.770E+00	-1.612E+01	 7.238E+03
 332.700	 4.808E+00	-1.595E+02	 7.425E+03
 332.750	 4.846E+00	-2.564E+02	 7.558E+03
 332.800	 4.884E+00	-3.224E+02	 7.564E+03
 332.850	 4.921E+00	-4.046E+02	 7.451E+03
 332.900	 4.957E+00	-4.728E+02	 7.242E+03
 332.950	 4.993E+00	-5.650E+02	 6.966E+03
 333.000	 5.029E+00	-7.028E+02	 6.666E+03
 333.050	 5.065E+00	-8.835E+02	 6.439E+03
 333.100	 5.100E+00	-1.110E+03	 6.346E+03
 333.150	 5.134E+00	-1.379E+03	 6.364E+03
 333.200	 5.166E+00	-1.677E+03	 6.469E+03
 333.250	 5.197E+00	-1.996E+03	 6.604E+03
 333.300	 5.228E+00	-2.318E+03	 6.711E+03
 333.350	 5.258E+00	-2.618E+03	 6.711E+03
 333.400	 5.286E+00	-2.878E+03	 6.558E+03
 333.450	 5.314E+00	-3.083E+03	 6.305E+03
 333.500	 5.341E+00	-3.220E+03	 6.077E+03
 333.550	 5.367E+00	-3.295E+03	 6.006E+03
 333.600	 5.391E+00	-3.310E+03	 6.112E+03
 333.650	 5.414E+00	-3.248E+03	 6.418E+03
 333.700	 5.438E+00	-3.151E+03	 6.814E+03
 333.750	 5.464E+00	-3.038E+03	 7.204E+03
 333.800	 5.493E+00	-2.916E+03	 7.474E+03
 333.850	 5.524E+00	-2.797E+03	 7.562E+03
 333.900	 5.556E+00	-2.682E+03	 7.512E+03
 333.950	 5.586E+00	-2.595E+03	 7.367E+03
 334.000	 5.614E+00	-2.548E+03	 7.186E+03
 334.050	 5.639E+00	-2.507E+03	 7.078E+03
 334.100	 5.662E+00	-2.491E+03	 6.973E+03
 334.150	 5.681E+00	-2.481E+03	 6.939E+03
 334.200	 5.700E+00	-2.485E+03	 6.956E+03
 334.250	 5.720E+00	-2.505E+03	 7.006E+03
 334.300	 5.740E+00	-2.513E+03	 7.021E+03
 334.350	 5.762E+00	-2.479E+03	 7.014E+03
 334.400	 5.785E+00	-2.412E+03	 7.010E+03
 334.450	 5.809E+00	-2.275E+03	 6.974E+03
 334.500	 5.832E+00	-2.101E+03	 6.985E+03
 334.550	 5.854E+00	-1.864E+03	 7.059E+03
 334.600	 5.872E+00	-1.579E+03	 7.192E+03
 334.650	 5.888E+00	-1.246E+03	 7.389E+03
 334.700	 5.900E+00	-9.026E+02	 7.650E+03
 334.750	 5.912E+00	-5.603E+02	 7.933E+03
 334.800	 5.923E+00	-2.246E+02	 8.081E+03
 334.850	 5.935E+00	 6.186E+01	 8.151E+03
 334.900	 5.949E+00	 3.120E+02	 8.146E+03
 334.950	 5.964E+00	 5.229E+02	 8.082E+03
 335.000	 5.981E+00	 6.926E+02	 8.018E+03
 335.050	 5.997E+00	 8.176E+02	 7.954E+03
 335.100	 6.012E+00	 9.405E+02	 7.882E+03
 335.150	 6.024E+00	 1.055E+03	 7.847E+03
 335.200	 6.032E+00	 1.162E+03	 7.873E+03
 335.250	 6.038E+00	 1.301E+03	 7.949E+03
 335.300	 6.041E+00	 1.483E+03	 8.027E+03
 335.350	 6.044E+00	 1.671E+03	 8.042E+03
 335.400	 6.047E+00	 1.881E+03	 7.935E+03
 335.450	 6.051E+00	 2.120E+03	 7.718E+03
 335.500	 6.055E+00	 2.370E+03	 7.458E+03
 335.550	 6.061E+00	 2.627E+03	 7.198E+03
 335.600	 6.068E+00	 2.895E+03	 7.056E+03
 335.650	 6.073E+00	 3.168E+03	 7.101E+03
 335.700	 6.077E+00	 3.413E+03	 7.229E+03
 335.750	 6.078E+00	 3.610E+03	 7.313E+03
 335.800	 6.076E+00	 3.780E+03	 7.452E+03
 335.850	 6.073E+00	 3.907E+03	 7.540E+03
 335.900	 6.067E+00	 3.996E+03	 7.604E+03
 335.950	 6.060E+00	 4.047E+03	 7.658E+03
 336.000	 6.054E+00	 4.076E+03	 7.642E+03
 336.050	 6.049E+00	 4.062E+03	 7.546E+03
 336.100	 6.045E+00	 4.045E+03	 7.535E+03
 336.150	 6.042E+00	 4.002E+03	 7.579E+03
 336.200	 6.039E+00	 3.965E+03	 7.755E+03
 336.250	 6.038E+00	 3.938E+03	 8.006E+03
 336.300	 6.037E+00	 3.918E+03	 8.226E+03
 336.350	 6.036E+00	 3.916E+03	 8.348E+03
 336.400	 6.034E+00	 3.939E+03	 8.345E+03
 336.450	 6.030E+00	 3.962E+03	 8.178E+03
 336.500	 6.024E+00	 3.986E+03	 7.940E+03
 336.550	 6.018E+00	 4.011E+03	 7.658E+03
 336.600	 6.011E+00	 4.022E+03	 7.519E+03
 336.650	 6.004E+00	 3.990E+03	 7.477E+03
 336.700	 5.998E+00	 3.926E+03	 7.514E+03
 336.750	 5.995E+00	 3.802E+03	 7.592E+03
 336.800	 5.994E+00	 3.608E+03	 7.703E+03
 336.850	 5.994E+00	 3.380E+03	 7.656E+03
 336.900	 5.992E+00	 3.131E+03	 7.496E+03
 336.950	 5.988E+00	 2.857E+03	 7.285E+03
 337.000	 5.980E+00	 2.588E+03	 7.084E+03
 337.050	 5.970E+00	 2.334E+03	 6.973E+03
 337.100	 5.956E+00	 2.092E+03	 6.959E+03
 337.150	 5.939E+00	 1.883E+03	 7.019E+03
 337.200	 5.922E+00	 1.711E+03	 7.147E+03
 337.250	 5.905E+00	 1.543E+03	 7.269E+03
 337.300	 5.891E+00	 1.384E+03	 7.335E+03
 337.350	 5.879E+00	 1.216E+03	 7.292E+03
 337.400	 5.868E+00	 1.053E+03	 7.139E+03
 337.450	 5.857E+00	 8.743E+02	 6.900E+03
 337.500	 5.845E+00	 6.838E+02	 6.585E+03
 337.550	 5.829E+00	 4.855E+02	 6.255E+03
 337.600	 5.810E+00	 2.768E+02	 5.976E+03
 337.650	 5.787E+00	 4.714E+01	 5.780E+03
 337.700	 5.762E+00	-2.170E+02	 5.674E+03
 337.750	 5.736E+00	-5.050E+02	 5.685E+03
 337.800	 5.711E+00	-8.016E+02	 5.763E+03
 337.850	 5.689E+00	-1.096E+03	 5.806E+03
 337.900	 5.671E+00	-1.405E+03	 5.771E+03
 337.950	 5.656E+00	-1.706E+03	 5.618E+03
 338.000	 5.642E+00	-1.959E+03	 5.446E+03
 338.050	 5.627E+00	-2.161E+03	 5.345E+03
 338.100	 5.609E+00	-2.316E+03	 5.343E+03
 338.150	 5.587E+00	-2.424E+03	 5.457E+03
 338.200	 5.561E+00	-2.486E+03	 5.654E+03
 338.250	 5.532E+00	-2.517E+03	 5.872E+03
 338.300	 5.501E+00	-2.523E+03	 6.012E+03
 338.350	 5.472E+00	-2.521E+03	 6.014E+03
 338.400	 5.445E+00	-2.547E+03	 5.899E+03
 338.450	 5.421E+00	-2.567E+03	 5.766E+03
 338.500	 5.398E+00	-2.611E+03	 5.671E+03
 338.550	 5.376E+00	-2.674E+03	 5.673E+03
 338.600	 5.352E+00	-2.757E+03	 5.760E+03
 338.650	 5.325E+00	-2.869E+03	 5.871E+03
 338.700	 5.295E+00	-2.954E+03	 5.974E+03
 338.750	 5.261E+00	-3.025E+03	 6.073E+03
 338.800	 5.224E+00	-3.080E+03	 6.138E+03
 338.850	 5.184E+00	-3.114E+03	 6.199E+03
 338.900	 5.143E+00	-3.119E+03	 6.259E+03
 338.950	 5.102E+00	-3.085E+03	 6.356E+03
 339.000	 5.063E+00	-3.017E+03	 6.463E+03
 339.050	 5.025E+00	-2.899E+03	 6.629E+03
 339.100	 4.987E+00	-2.743E+03	 6.782E+03
 339.150	 4.950E+00	-2.547E+03	 6.909E+03
 339.200	 4.913E+00	-2.338E+03	 6.985E+03
 339.250	 4.874E+00	-2.129E+03	 7.042E+03
 339.300	 4.834E+00	-1.912E+03	 7.174E+03
 339.350	 4.792E+00	-1.696E+03	 7.353E+03
 339.400	 4.748E+00	-1.460E+03	 7.593E+03
 339.450	 4.706E+00	-1.241E+03	 7.942E+03
 339.500	 4.666E+00	-1.066E+03	 8.323E+03
 339.550	 4.629E+00	-8.704E+02	 8.626E+03
 339.600	 4.596E+00	-7.207E+02	 8.865E+03
 339.650	 4.567E+00	-6.233E+02	 8.986E+03
 339.700	 4.539E+00	-4.920E+02	 9.034E+03
 339.750	 4.512E+00	-3.699E+02	 9.067E+03
 339.800	 4.485E+00	-2.535E+02	 9.105E+03
 339.850	 4.458E+00	-1.172E+02	 9.105E+03
 339.900	 4.431E+00	 5.999E+01	 9.082E+03
 339.950	 4.404E+00	 2.422E+02	 8.965E+03
 340.000	 4.377E+00	 4.761E+02	 8.787E+03
 340.050	 4.352E+00	 7.613E+02	 8.491E+03
 340.100	 4.329E+00	 1.055E+03	 8.195E+03
 340.150	 4.307E+00	 1.358E+03	 7.918E+03
 340.200	 4.284E+00	 1.695E+03	 7.694E+03
 340.250	 4.260E+00	 2.035E+03	 7.622E+03
 340.300	 4.234E+00	 2.351E+03	 7.722E+03
 340.350	 4.207E+00	 2.660E+03	 7.985E+03
 340.400	 4.177E+00	 2.920E+03	 8.277E+03
 340.450	 4.145E+00	 3.112E+03	 8.530E+03
 340.500	 4.111E+00	 3.265E+03	 8.730E+03
 340.550	 4.074E+00	 3.380E+03	 8.843E+03
 340.600	 4.035E+00	 3.472E+03	 8.929E+03
 340.650	 3.993E+00	 3.538E+03	 8.949E+03
 340.700	 3.950E+00	 3.601E+03	 9.049E+03
 340.750	 3.906E+00	 3.685E+03	 9.259E+03
 340.800	 3.861E+00	 3.774E+03	 9.488E+03
 340.850	 3.815E+00	 3.885E+03	 9.753E+03
 340.900	 3.771E+00	 3.987E+03	 9.917E+03
 340.950	 3.726E+00	 4.114E+03	 1.005E+04
 341.000	 3.683E+00	 4.261E+03	 1.009E+04
 341.050	 3.640E+00	 4.432E+03	 1.009E+04
 341.100	 3.597E+00	 4.607E+03	 1.013E+04
 341.150	 3.556E+00	 4.766E+03	 1.019E+04
 341.200	 3.516E+00	 4.893E+03	 1.020E+04
 341.250	 3.478E+00	 4.997E+03	 1.029E+04
 341.300	 3.442E+00	 5.069E+03	 1.046E+04
 341.350	 3.409E+00	 5.078E+03	 1.055E+04
 341.400	 3.378E+00	 5.038E+03	 1.064E+04
 341.450	 3.350E+00	 4.910E+03	 1.069E+04
 341.500	 3.325E+00	 4.715E+03	 1.065E+04
 341.550	 3.303E+00	 4.503E+03	 1.052E+04
 341.600	 3.283E+00	 4.276E+03	 1.029E+04
 341.650	 3.264E+00	 4.080E+03	 1.006E+04
 341.700	 3.245E+00	 3.913E+03	 9.769E+03
 341.750	 3.226E+00	 3.769E+03	 9.559E+03
 341.800	 3.206E+00	 3.643E+03	 9.465E+03
 341.850	 3.186E+00	 3.522E+03	 9.392E+03
 341.900	 3.163E+00	 3.419E+03	 9.350E+03
 341.950	 3.139E+00	 3.326E+03	 9.240E+03
 342.000	 3.113E+00	 3.242E+03	 9.059E+03
 342.050	 3.087E+00	 3.118E+03	 8.726E+03
 342.100	 3.063E+00	 2.949E+03	 8.371E+03
 342.150	 3.040E+00	 2.734E+03	 8.051E+03
 342.200	 3.018E+00	 2.482E+03	 7.838E+03
 342.250	 2.996E+00	 2.189E+03	 7.629E+03
 342.300	 2.972E+00	 1.892E+03	 7.446E+03
 342.350	 2.945E+00	 1.577E+03	 7.255E+03
 342.400	 2.913E+00	 1.237E+03	 7.046E+03
 342.450	 2.877E+00	 9.078E+02	 6.794E+03
 342.500	 2.838E+00	 5.796E+02	 6.638E+03
 342.550	 2.800E+00	 2.397E+02	 6.542E+03
 342.600	 2.764E+00	-5.171E+01	 6.501E+03
 342.650	 2.732E+00	-2.973E+02	 6.471E+03
 342.700	 2.707E+00	-5.208E+02	 6.476E+03
 342.750	 2.687E+00	-7.024E+02	 6.600E+03
 342.800	 2.675E+00	-8.384E+02	 6.875E+03
 342.850	 2.667E+00	-9.653E+02	 7.257E+03
 342.900	 2.661E+00	-1.066E+03	 7.684E+03
 342.950	 2.652E+00	-1.120E+03	 8.109E+03
 343.000	 2.641E+00	-1.167E+03	 8.452E+03
 343.050	 2.627E+00	-1.236E+03	 8.747E+03
 343.100	 2.612E+00	-1.326E+03	 8.945E+03
 343.150	 2.598E+00	-1.426E+03	 9.047E+03
 343.200	 2.589E+00	-1.559E+03	 9.076E+03
 343.250	 2.585E+00	-1.734E+03	 8.993E+03
